"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020년 02월 27일","8,818.6","8,800.1","8,968.3","8,538.5","1.13M","0.21%"
"2020년 02월 26일","8,800.3","9,317.1","9,368.1","8,672.0","1.32M","-5.55%"
"2020년 02월 25일","9,317.2","9,662.6","9,672.3","9,269.8","937.97K","-3.57%"
"2020년 02월 24일","9,662.7","9,943.2","9,981.0","9,507.0","980.00K","-2.82%"
"2020년 02월 23일","9,942.7","9,655.6","9,965.6","9,653.4","775.88K","2.97%"
"2020년 02월 22일","9,655.7","9,684.5","9,706.5","9,569.8","589.88K","-0.30%"
"2020년 02월 21일","9,684.5","9,602.2","9,747.1","9,574.5","716.61K","0.85%"
"2020년 02월 20일","9,602.4","9,611.9","9,681.4","9,448.9","870.80K","-0.07%"
"2020년 02월 19일","9,609.4","10,158.6","10,230.9","9,424.3","905.95K","-5.40%"
"2020년 02월 18일","10,158.4","9,701.5","10,230.1","9,601.6","945.91K","4.71%"
"2020년 02월 17일","9,701.4","9,931.7","9,951.5","9,468.9","961.88K","-2.32%"
"2020년 02월 16일","9,932.3","9,907.4","10,056.4","9,654.9","808.91K","0.25%"
"2020년 02월 15일","9,907.7","10,336.0","10,369.8","9,831.7","808.81K","-4.12%"
"2020년 02월 14일","10,333.0","10,235.5","10,372.4","10,125.2","732.51K","0.96%"
"2020년 02월 13일","10,235.1","10,321.9","10,482.6","10,116.9","940.30K","-0.80%"
"2020년 02월 12일","10,317.7","10,229.3","10,435.6","10,229.3","803.25K","0.86%"
"2020년 02월 11일","10,229.5","9,854.0","10,314.1","9,725.1","791.28K","3.81%"
"2020년 02월 10일","9,854.1","10,151.5","10,181.7","9,774.8","781.22K","-2.93%"
"2020년 02월 09일","10,151.5","9,895.4","10,157.1","9,882.7","617.35K","2.59%"
"2020년 02월 08일","9,895.5","9,817.3","9,931.2","9,673.2","551.31K","0.78%"
"2020년 02월 07일","9,818.6","9,771.9","9,872.5","9,738.7","608.96K","0.48%"
"2020년 02월 06일","9,772.0","9,611.8","9,854.9","9,536.1","778.67K","1.67%"
"2020년 02월 05일","9,611.8","9,194.1","9,726.8","9,179.9","771.46K","4.54%"
"2020년 02월 04일","9,193.9","9,296.5","9,347.5","9,193.9","651.68K","-1.10%"
"2020년 02월 03일","9,296.6","9,334.6","9,582.8","9,243.1","701.39K","-0.41%"
"2020년 02월 02일","9,334.9","9,381.5","9,465.4","9,183.1","683.37K","-0.50%"
"2020년 02월 01일","9,381.6","9,349.3","9,458.8","9,301.5","458.42K","0.35%"
"2020년 01월 31일","9,349.1","9,508.3","9,525.0","9,222.3","633.37K","-1.66%"
"2020년 01월 30일","9,507.3","9,299.1","9,569.0","9,209.2","765.21K","2.24%"
"2020년 01월 29일","9,298.9","9,377.3","9,428.7","9,250.9","749.88K","-0.84%"
"2020년 01월 28일","9,377.3","8,866.6","9,389.5","8,866.6","954.20K","5.76%"
"2020년 01월 27일","8,866.6","8,608.1","8,983.1","8,585.6","706.45K","3.01%"
"2020년 01월 26일","8,607.8","8,341.6","8,607.8","8,304.9","468.34K","3.19%"
"2020년 01월 25일","8,341.6","8,439.9","8,447.6","8,277.2","444.00K","-1.17%"
"2020년 01월 24일","8,439.9","8,404.9","8,522.0","8,242.6","617.02K","0.41%"
"2020년 01월 23일","8,405.1","8,678.5","8,687.3","8,309.6","722.67K","-3.15%"
"2020년 01월 22일","8,678.5","8,733.0","8,805.4","8,610.8","509.06K","-0.62%"
"2020년 01월 21일","8,732.6","8,642.0","8,770.3","8,524.0","540.20K","1.05%"
"2020년 01월 20일","8,641.9","8,705.7","8,740.1","8,539.2","599.06K","-0.74%"
"2020년 01월 19일","8,706.2","8,916.3","9,183.7","8,552.8","975.01K","-2.36%"
"2020년 01월 18일","8,916.3","8,913.0","8,982.3","8,814.6","627.74K","0.04%"
"2020년 01월 17일","8,913.1","8,726.7","9,005.1","8,675.9","794.11K","2.13%"
"2020년 01월 16일","8,726.9","8,818.1","8,850.0","8,605.8","748.32K","-1.04%"
"2020년 01월 15일","8,818.3","8,827.9","8,904.0","8,615.5","1.17M","-0.12%"
"2020년 01월 14일","8,829.2","8,111.2","8,898.7","8,111.2","1.48M","8.85%"
"2020년 01월 13일","8,111.4","8,188.3","8,196.7","8,068.4","610.66K","-0.93%"
"2020년 01월 12일","8,187.6","8,023.3","8,189.9","7,973.1","595.22K","2.04%"
"2020년 01월 11일","8,024.1","8,187.8","8,262.9","8,008.4","776.75K","-1.99%"
"2020년 01월 10일","8,187.1","7,842.5","8,187.4","7,697.7","1.05M","4.40%"
"2020년 01월 09일","7,842.4","8,060.0","8,065.9","7,779.2","786.50K","-2.70%"
"2020년 01월 08일","8,059.6","8,154.2","8,436.4","7,900.8","1.19M","-1.18%"
"2020년 01월 07일","8,155.7","7,759.1","8,182.0","7,754.1","1.01M","5.11%"
"2020년 01월 06일","7,759.1","7,372.6","7,783.1","7,366.7","786.75K","5.24%"
"2020년 01월 05일","7,372.5","7,376.8","7,501.0","7,345.6","628.14K","-0.06%"
"2020년 01월 04일","7,376.8","7,345.1","7,433.1","7,291.4","523.91K","0.46%"
"2020년 01월 03일","7,343.1","6,967.1","7,402.9","6,884.1","936.29K","5.40%"
"2020년 01월 02일","6,967.0","7,199.7","7,209.6","6,901.4","632.78K","-3.23%"
"2020년 01월 01일","7,199.8","7,196.4","7,259.4","7,180.0","420.28K","0.05%"
"2019년 12월 31일","7,196.4","7,261.5","7,331.0","7,167.4","586.60K","-0.90%"
"2019년 12월 30일","7,261.8","7,397.5","7,420.9","7,244.1","606.11K","-1.84%"
"2019년 12월 29일","7,397.5","7,321.6","7,518.9","7,303.0","611.69K","1.04%"
"2019년 12월 28일","7,321.5","7,261.9","7,375.9","7,256.5","610.96K","0.82%"
"2019년 12월 27일","7,261.7","7,210.8","7,293.8","7,128.5","718.07K","0.70%"
"2019년 12월 26일","7,210.9","7,225.0","7,414.3","7,177.3","795.09K","-0.19%"
"2019년 12월 25일","7,224.8","7,268.3","7,542.4","7,150.9","625.41K","-0.60%"
"2019년 12월 24일","7,268.3","7,322.4","7,433.2","7,185.7","785.54K","-0.74%"
"2019년 12월 23일","7,322.8","7,496.2","7,684.0","7,276.2","952.16K","-2.31%"
"2019년 12월 22일","7,495.8","7,156.3","7,501.1","7,142.0","677.94K","4.74%"
"2019년 12월 21일","7,156.2","7,196.4","7,197.6","7,129.6","468.74K","-0.56%"
"2019년 12월 20일","7,196.4","7,165.5","7,218.4","7,107.7","627.04K","0.43%"
"2019년 12월 19일","7,165.5","7,276.4","7,354.0","7,039.3","778.72K","-1.52%"
"2019년 12월 18일","7,276.0","6,613.5","7,387.7","6,462.2","1.14M","10.02%"
"2019년 12월 17일","6,613.3","6,903.5","6,943.5","6,575.0","894.55K","-4.20%"
"2019년 12월 16일","6,903.5","7,128.5","7,153.1","6,864.6","689.56K","-3.16%"
"2019년 12월 15일","7,128.5","7,080.8","7,175.8","7,033.8","492.58K","0.67%"
"2019년 12월 14일","7,080.8","7,255.2","7,267.4","7,043.3","524.56K","-2.40%"
"2019년 12월 13일","7,255.2","7,208.4","7,288.0","7,200.3","503.49K","0.65%"
"2019년 12월 12일","7,208.0","7,208.0","7,272.4","7,124.6","611.80K","0.00%"
"2019년 12월 11일","7,208.0","7,235.8","7,284.4","7,168.8","518.40K","-0.38%"
"2019년 12월 10일","7,235.7","7,356.2","7,400.3","7,192.1","609.50K","-1.63%"
"2019년 12월 09일","7,355.8","7,524.8","7,626.0","7,321.6","648.66K","-2.24%"
"2019년 12월 08일","7,524.4","7,510.8","7,576.4","7,416.7","499.04K","0.18%"
"2019년 12월 07일","7,510.9","7,530.4","7,595.7","7,489.6","557.14K","-0.26%"
"2019년 12월 06일","7,530.8","7,399.2","7,552.1","7,329.8","706.10K","1.78%"
"2019년 12월 05일","7,399.2","7,204.6","7,476.3","7,184.0","780.78K","2.70%"
"2019년 12월 04일","7,204.4","7,291.9","7,702.2","7,113.6","971.75K","-1.20%"
"2019년 12월 03일","7,291.8","7,298.1","7,389.4","7,227.1","548.77K","-0.09%"
"2019년 12월 02일","7,298.2","7,395.9","7,433.8","7,173.6","687.78K","-1.33%"
"2019년 12월 01일","7,396.4","7,546.5","7,546.5","7,244.4","777.00K","-1.99%"
"2019년 11월 30일","7,546.6","7,742.7","7,787.7","7,472.7","650.60K","-2.53%"
"2019년 11월 29일","7,742.7","7,426.6","7,825.3","7,412.3","766.71K","4.26%"
"2019년 11월 28일","7,426.7","7,510.6","7,639.5","7,380.6","737.58K","-1.12%"
"2019년 11월 27일","7,510.6","7,162.8","7,636.9","6,875.4","996.49K","4.86%"
"2019년 11월 26일","7,162.8","7,115.5","7,329.5","7,045.1","844.27K","0.66%"
"2019년 11월 25일","7,115.6","6,924.7","7,352.8","6,534.8","1.29M","2.76%"
"2019년 11월 24일","6,924.7","7,325.0","7,344.1","6,894.9","904.50K","-5.45%"
"2019년 11월 23일","7,324.1","7,271.6","7,342.5","7,093.7","783.18K","0.71%"
"2019년 11월 22일","7,272.5","7,627.9","7,700.9","6,818.5","1.41M","-4.66%"
"2019년 11월 21일","7,627.9","8,099.4","8,129.6","7,519.7","891.50K","-5.82%"
"2019년 11월 20일","8,099.3","8,145.7","8,223.0","8,074.2","607.27K","-0.57%"
"2019년 11월 19일","8,145.7","8,207.7","8,245.6","8,032.8","654.27K","-0.76%"
"2019년 11월 18일","8,208.4","8,510.3","8,516.3","8,110.4","692.60K","-3.54%"
"2019년 11월 17일","8,509.8","8,497.4","8,631.7","8,413.0","531.22K","0.15%"
"2019년 11월 16일","8,497.3","8,476.2","8,532.8","8,450.7","471.16K","0.25%"
"2019년 11월 15일","8,476.3","8,660.8","8,761.8","8,437.1","653.71K","-2.13%"
"2019년 11월 14일","8,661.2","8,782.9","8,799.8","8,615.8","515.43K","-1.39%"
"2019년 11월 13일","8,783.1","8,813.2","8,829.7","8,721.1","454.33K","-0.33%"
"2019년 11월 12일","8,812.6","8,737.4","8,841.2","8,615.7","575.16K","0.87%"
"2019년 11월 11일","8,736.9","9,036.9","9,066.4","8,649.4","601.16K","-3.32%"
"2019년 11월 10일","9,036.8","8,804.7","9,092.9","8,763.5","581.57K","2.64%"
"2019년 11월 09일","8,804.5","8,778.1","8,877.5","8,746.9","512.02K","0.30%"
"2019년 11월 08일","8,778.2","9,223.6","9,254.8","8,722.4","791.79K","-4.83%"
"2019년 11월 07일","9,223.5","9,339.2","9,367.0","9,130.0","603.54K","-1.24%"
"2019년 11월 06일","9,338.9","9,311.2","9,424.6","9,262.7","578.03K","0.30%"
"2019년 11월 05일","9,310.8","9,396.1","9,452.7","9,193.9","653.42K","-0.91%"
"2019년 11월 04일","9,396.4","9,198.7","9,500.4","9,134.1","681.01K","2.15%"
"2019년 11월 03일","9,198.3","9,300.5","9,359.1","9,095.0","536.56K","-1.10%"
"2019년 11월 02일","9,300.6","9,230.3","9,356.7","9,201.2","570.74K","0.76%"
"2019년 11월 01일","9,230.1","9,153.1","9,270.4","9,057.2","689.65K","0.85%"
"2019년 10월 31일","9,152.6","9,157.9","9,378.9","8,959.6","798.93K","-0.06%"
"2019년 10월 30일","9,157.9","9,411.3","9,411.3","9,018.4","789.73K","-2.69%"
"2019년 10월 29일","9,411.3","9,206.5","9,531.3","9,125.3","918.48K","2.22%"
"2019년 10월 28일","9,207.2","9,530.1","9,866.9","9,202.5","1.04M","-3.38%"
"2019년 10월 27일","9,529.6","9,230.6","9,773.2","9,081.0","1.16M","3.24%"
"2019년 10월 26일","9,230.6","8,658.4","10,540.0","8,061.8","1.78M","6.61%"
"2019년 10월 25일","8,658.3","7,422.8","8,697.7","7,404.9","1.18M","16.65%"
"2019년 10월 24일","7,422.7","7,476.8","7,501.5","7,366.3","586.49K","-0.73%"
"2019년 10월 23일","7,477.0","8,031.0","8,055.0","7,329.2","892.08K","-6.90%"
"2019년 10월 22일","8,031.4","8,207.4","8,289.1","8,017.7","570.39K","-2.15%"
"2019년 10월 21일","8,208.2","8,224.1","8,315.3","8,155.7","489.40K","-0.18%"
"2019년 10월 20일","8,223.4","7,957.4","8,288.5","7,889.6","513.91K","3.34%"
"2019년 10월 19일","7,957.3","7,948.3","8,060.2","7,892.4","428.83K","0.11%"
"2019년 10월 18일","7,948.5","8,073.3","8,116.4","7,842.0","505.79K","-1.55%"
"2019년 10월 17일","8,073.3","8,000.4","8,118.2","7,944.4","444.95K","0.91%"
"2019년 10월 16일","8,000.4","8,167.1","8,185.9","7,929.8","538.92K","-2.04%"
"2019년 10월 15일","8,167.2","8,353.4","8,400.2","8,139.5","469.73K","-2.23%"
"2019년 10월 14일","8,353.3","8,281.3","8,374.3","8,222.2","505.02K","0.87%"
"2019년 10월 13일","8,281.5","8,304.3","8,450.2","8,190.6","419.87K","-0.28%"
"2019년 10월 12일","8,304.4","8,267.6","8,394.8","8,260.9","424.02K","0.44%"
"2019년 10월 11일","8,267.8","8,562.2","8,751.1","8,249.7","667.86K","-3.44%"
"2019년 10월 10일","8,562.3","8,566.8","8,638.5","8,438.7","511.46K","-0.05%"
"2019년 10월 09일","8,566.7","8,180.1","8,655.9","8,122.7","636.43K","4.69%"
"2019년 10월 08일","8,182.9","8,198.5","8,323.1","8,118.1","469.04K","-0.19%"
"2019년 10월 07일","8,198.6","7,882.6","8,293.5","7,797.0","604.74K","4.02%"
"2019년 10월 06일","7,881.9","8,127.3","8,145.5","7,834.9","448.80K","-3.02%"
"2019년 10월 05일","8,127.3","8,148.0","8,185.1","8,030.6","360.92K","-0.25%"
"2019년 10월 04일","8,148.1","8,227.6","8,233.6","8,041.4","416.92K","-0.96%"
"2019년 10월 03일","8,226.9","8,363.6","8,391.7","8,090.1","460.97K","-1.64%"
"2019년 10월 02일","8,364.1","8,302.7","8,374.0","8,167.7","405.86K","0.74%"
"2019년 10월 01일","8,302.7","8,285.0","8,486.2","8,187.9","533.95K","0.22%"
"2019년 09월 30일","8,284.3","8,048.9","8,318.5","7,749.0","600.26K","2.92%"
"2019년 09월 29일","8,049.1","8,208.0","8,226.8","7,922.1","418.48K","-1.94%"
"2019년 09월 28일","8,208.5","8,184.5","8,297.2","8,031.1","457.79K","0.29%"
"2019년 09월 27일","8,184.9","8,063.8","8,257.4","7,882.1","561.40K","1.50%"
"2019년 09월 26일","8,063.8","8,432.5","8,463.1","7,773.6","731.03K","-4.37%"
"2019년 09월 25일","8,432.4","8,512.3","8,729.8","8,245.1","696.11K","-0.96%"
"2019년 09월 24일","8,513.9","9,702.7","9,793.8","8,069.4","933.16K","-12.25%"
"2019년 09월 23일","9,702.2","10,031.3","10,048.8","9,656.3","431.10K","-3.28%"
"2019년 09월 22일","10,031.6","9,993.0","10,075.0","9,870.9","337.06K","0.39%"
"2019년 09월 21일","9,993.0","10,172.8","10,177.9","9,939.8","326.17K","-1.77%"
"2019년 09월 20일","10,172.7","10,251.5","10,279.5","10,088.6","362.07K","-0.76%"
"2019년 09월 19일","10,250.5","10,164.6","10,297.6","9,707.6","542.25K","0.84%"
"2019년 09월 18일","10,164.7","10,195.7","10,257.5","10,119.3","318.82K","-0.30%"
"2019년 09월 17일","10,195.7","10,254.6","10,273.6","10,153.5","321.64K","-0.58%"
"2019년 09월 16일","10,255.5","10,311.3","10,360.5","10,108.5","372.53K","-0.54%"
"2019년 09월 15일","10,311.5","10,337.3","10,360.4","10,272.0","255.79K","-0.25%"
"2019년 09월 14일","10,337.3","10,342.2","10,421.4","10,253.7","326.44K","-0.05%"
"2019년 09월 13일","10,342.1","10,415.2","10,441.4","10,174.1","365.52K","-0.70%"
"2019년 09월 12일","10,415.1","10,162.4","10,447.9","10,051.0","413.22K","2.49%"
"2019년 09월 11일","10,162.5","10,104.9","10,257.5","9,908.9","413.06K","0.57%"
"2019년 09월 10일","10,105.4","10,308.7","10,379.8","9,970.7","383.22K","-1.98%"
"2019년 09월 09일","10,309.0","10,402.1","10,478.0","10,095.7","473.76K","-0.90%"
"2019년 09월 08일","10,402.8","10,461.6","10,578.0","10,266.3","339.73K","-0.56%"
"2019년 09월 07일","10,461.1","10,306.9","10,556.4","10,302.3","393.57K","1.47%"
"2019년 09월 06일","10,309.3","10,566.7","10,896.2","10,227.4","643.02K","-2.44%"
"2019년 09월 05일","10,566.9","10,567.8","10,630.7","10,469.9","402.09K","-0.01%"
"2019년 09월 04일","10,568.2","10,611.6","10,783.6","10,388.6","504.45K","-0.42%"
"2019년 09월 03일","10,612.3","10,348.1","10,756.8","10,283.5","578.79K","2.55%"
"2019년 09월 02일","10,348.8","9,728.8","10,431.5","9,720.3","542.79K","6.37%"
"2019년 09월 01일","9,729.3","9,594.7","9,799.5","9,533.6","322.66K","1.41%"
"2019년 08월 31일","9,594.4","9,585.5","9,677.5","9,457.3","311.49K","0.09%"
"2019년 08월 30일","9,585.4","9,494.1","9,675.7","9,370.2","413.92K","0.99%"
